"","log2FoldChange","pvalue","padj","meanTPM_L14","meanTPM_L60"
"Gp5",0.0439227736724989,0.227944776320696,NA,0,0.0360735728829448
"Gpa33",-0.0202086399107899,0.454626243504454,NA,0.0408280487468902,0
"Gpbar1",0.0189432342094043,0.818574173683306,NA,0.0875153062537615,0.106291933429759
"Gpc2",0.0204789987225523,0.706351342449966,NA,0.0127750896806804,0.0557283640222531
"Gpc4",0.0174765183241079,0.752963062716278,NA,0,0.0051236182048104
"Gpc5",0.0344316810085247,0.672027725880727,NA,0.0405984417449554,0.0534351428027523
"Gpc6",0.0331032653031249,0.410091586488948,NA,0.00372378638398548,0.0239254543789005
"Gper1",-0.0121976941957205,0.824487034055268,NA,0.00371640355517839,0
"Gpha2",NA,NA,NA,0,0
"Gphb5",0.0174765183241079,0.752963062716278,NA,0.00259570100353371,0.00886419285506105
"Gpm6a",0.0249461035356717,0.3693099463843,NA,0,0.021821402842715
"Gpr1",0.0976120048603077,0.267017386579768,NA,0.0245038613500857,0.152890749731136
"Gpr101",NA,NA,NA,0,0
"Gpr119",NA,NA,NA,0,0
"Gpr12",NA,NA,NA,0,0
"Gpr135",0.0827670056308399,0.379477297890299,NA,0.0194803107121812,0.0438274391623679
"Gpr139",0.0211546324811535,0.590375798178262,NA,0,0.00507753929228046
"Gpr141b",-0.0519941530168266,0.45471150787568,NA,0.0357885258271677,0.0142017734015059
"Gpr142",NA,NA,NA,0,0
"Gpr143",0.0174765183241079,0.752963062716278,NA,0,0.0173238324830387
"Gpr149",0.00385219345341098,0.94364364433259,NA,0.00775065176256339,0.00888808778629333
"Gpr150",0.0143308435430048,0.851930557459412,NA,0.0308451338455563,0.0370123647233675
"Gpr151",0.00605198385986421,0.876954323131368,NA,0.0112310292266692,0.0159366904734527
"Gpr152",0.00948699836033253,0.735475200659627,NA,0.00242099532830482,0.00673318953724796
"Gpr153",0.0246200879373654,0.388848156838963,NA,0,0.0176773189506132
"Gpr156",-0.00405380003110403,0.912540133331999,NA,0.00366459821131048,0.00250624344762352
"Gpr158",NA,NA,NA,0,0
"Gpr161",0.0256887356006794,0.653636501102058,NA,0.00352062402473922,0.00708440664871401
"Gpr165",-0.00513999055327337,0.953868410563987,NA,0.0787411596255215,0.0692412996227109
"Gpr17",NA,NA,NA,0,0
"Gpr173",0.0108442904374424,0.878885897809679,NA,0.0109712879509876,0.0133177460719642
"Gpr176",0.122957404822218,0.118684390790004,NA,0.00632510968841053,0.0411764596064653
"Gpr179",-0.00244093940401129,0.974084556338664,NA,0.0112017724540632,0.0101202156703735
"Gpr20",-0.00405380003110403,0.912540133331999,NA,0.00821967581065184,0.0056227187915148
"Gpr21",0.021536762666527,0.752853199753909,NA,0.125739773714693,0.188868004689236
"Gpr25",NA,NA,NA,0,0
"Gpr27",-0.00230622297755548,0.942238084588579,NA,0.00668481509499592,0.00499936213052614
"Gpr3",-0.0145318902803009,0.673682031274216,NA,0.0187552938755464,0
"Gpr31a",-0.103393549918783,0.0279918953775488,NA,0.15413721583464,0
"Gpr33",NA,NA,NA,0,0
"Gpr37l1",NA,NA,NA,0,0
"Gpr39",-0.0121976941957205,0.824487034055268,NA,0.00901741254427995,0
"Gpr50",NA,NA,NA,0,0
"Gpr6",NA,NA,NA,0,0
"Gpr61",-0.0162804986782507,0.492291893387175,NA,0.0142443974840669,0
"Gpr63",0.0419770774483256,0.348706104768011,NA,0.00336984357534952,0.0259455405018326
"Gpr75",-0.00821201840922083,0.774536486154998,NA,0.00994065846872541,0.00460885305395178
"Gpr87",0.0174765183241079,0.752963062716278,NA,0,0.0125754232947341
"Gpr88",-0.0142553412340374,0.698945677500715,NA,0.00448961612164037,0
"Gprc5b",-0.0491016350973102,0.176159130430003,NA,0.083285164960873,0
"Gprc5d",NA,NA,NA,0,0
"Gprc6a",0.0171446086677235,0.762748492651002,NA,0,0.00461086920883077
"Gprin1",NA,NA,NA,0,0
"Gpx4-ps1",0.11181637252279,0.257103184213776,NA,0.197910976108453,0.520838879717854
"Gpx5",0.0227481821630355,0.507268415883245,NA,0,0.0221679552148099
"Gpx6",0.0213016471099872,0.582166661841033,NA,0,0.0219173059701844
"Gramd2",-0.0302513121699567,0.381888387186395,NA,0.00925309298457898,0
"Grem1",NA,NA,NA,0,0
"Grem2",NA,NA,NA,0,0
"Grhl3",-0.0153040246488119,0.603837679444436,NA,0.00848773810454202,0
"Gria1",0.0227481821630355,0.507268415883245,NA,0,0.00639103403388176
"Gria4",-0.011440709787484,0.793337402071984,NA,0.00788180587378326,0.00443104340686281
"Grid2",0.111652170575825,0.1287979088313,NA,0.00930917137342118,0.0509874492333773
"Grid2ip",0.0149515862931381,0.86193348877456,NA,0.0272061057185971,0.0308154356142152
"Grik1",-0.00200813963616055,0.975915962950391,NA,0.0328653036510157,0.0313519259231351
"Grin2c",0.0211546324811535,0.590375798178262,NA,0,0.00577702184682679
"Grin2d",0.01657667507074,0.752741174281525,NA,0.0449858352422834,0.0794022005258288
"Grin3b",0.01207963703256,0.854426330724252,NA,0.0355868857541715,0.0257991264982371
"Grm3",NA,NA,NA,0,0
"Grm4",-0.0155334603088822,0.578855086156005,NA,0.00936984984157981,0
"Grm6",-0.000470471611624411,0.992704636813716,NA,0.0277460930941919,0.0267896523447189
"Grm7",0.0171446086677235,0.762748492651002,NA,0,0.00374551770030659
"Grm8",0.00362989896639686,0.927564264770382,NA,0.00338838586813877,0.00416536797699618
"Grp",NA,NA,NA,0,0
"Grpr",0.000602643090685682,0.991909225872803,NA,0.0217837265261873,0.0195203069129705
"Grrp1",NA,NA,NA,0,0
"Grxcr1",0.0272955151157627,0.431809815823185,NA,0.00985295352056524,0.0715015428318029
"Grxcr2",NA,NA,NA,0,0
"Gsc",NA,NA,NA,0,0
"Gsc2",NA,NA,NA,0,0
"Gsdma3",NA,NA,NA,0,0
"Gsdmc",NA,NA,NA,0,0
"Gsdmc2",NA,NA,NA,0,0
"Gsdmc3",NA,NA,NA,0,0
"Gsdmc4",0.0462485442239869,0.507273510558386,NA,0.0323973206405684,0.0741742279851675
"Gsdmcl-ps",0.0977598956038499,0.178354666383833,NA,0.0201778035279791,0.161523392619645
"Gsdmcl1",0.0174765183241079,0.752963062716278,NA,0,0.0133612533702174
"Gsdmcl2",0.0465365735775112,0.453655422051209,NA,0.0143876689311316,0.0420555038004528
"Gsg1l2",NA,NA,NA,0,0
"Gstm2-ps1",0.0291737457024902,0.395143048264302,NA,0,0.0956514394815348
"Gsto2",-0.00188754985914849,0.977213443850211,NA,0.131096292350274,0.0973497217571774
"Gstt4",-0.0121976941957205,0.824487034055268,NA,0.0115583924372611,0
"Gsx1",NA,NA,NA,0,0
"Gsx2",NA,NA,NA,0,0
"Gtpbp4-ps1",NA,NA,NA,0,0
"Gtpbp4-ps2",NA,NA,NA,0,0
"Gtpbp4-ps3",NA,NA,NA,0,0
"Gtpbp4-ps4",NA,NA,NA,0,0
"Gtpbp4-ps5",NA,NA,NA,0,0
"Gtpbp4-ps6",NA,NA,NA,0,0
"Gtpbp4-ps7",NA,NA,NA,0,0
"Gtsf1",-0.11629485311542,0.0910708657270078,NA,0.227577443627923,0.024755204902586
"Gtsf1l",-0.0121976941957205,0.824487034055268,NA,0.0136917330094699,0
"Gtsf2",NA,NA,NA,0,0
"Guca2a",NA,NA,NA,0,0
"Guca2b",NA,NA,NA,0,0
"Gucy1b2",0.0215736558396848,0.776097354936718,NA,0.0208252637106294,0.0274484437917726
"Gucy2d",NA,NA,NA,0,0
"Gucy2f",0.0386409041151061,0.643623523715292,NA,0.00745376164528301,0.0115185707847871
"Gucy2g",NA,NA,NA,0,0
"Gulo",0.0296868790763212,0.5777376502324,NA,0.0183768436974131,0.0486564855401241
"Gykl1",NA,NA,NA,0,0
"Gys2",0.0985018760027178,0.208450341128437,NA,0.0154555035179887,0.157867739467677
"Gzmd",0.0211546324811535,0.590375798178262,NA,0,0.030472611491817
"Gzme",0.0213016471099872,0.582166661841033,NA,0,0.0352146925968826
"Gzmf",-0.00934902521336841,0.858621491858913,NA,0.134799572139653,0.103658296606319
"Gzmg",NA,NA,NA,0,0
"Gzmn",NA,NA,NA,0,0
"H1f10",0.0229927042923965,0.500302409779145,NA,0,0.0335639072751483
"H1f11-ps",NA,NA,NA,0,0
"H1f6",0.0126085935249683,0.823121441077696,NA,0.0446247785060845,0.0603407663537534
"H1f7",NA,NA,NA,0,0
"H1f8",0.0215836976954371,0.506295751243076,NA,0.026990209064985,0.119783278620893
"H2-Ea",0.0171446086677235,0.762748492651002,NA,0,0.0217780177017401
"H2-M1",NA,NA,NA,0,0
"H2-M10.1",-0.0439745828021793,0.214975491621724,NA,0.0715945560429543,0
"H2-M10.2",0.0566162015122921,0.448024635880951,NA,0.0576440827341378,0.135463882482606
"H2-M10.3",0.018994280924618,0.786697211126449,NA,0.0307940915432412,0.0425919153829363
"H2-M10.4",NA,NA,NA,0,0
"H2-M10.5",NA,NA,NA,0,0
"H2-M10.5-ps1",-0.0118807987665692,0.824487034055268,NA,0.00970196560303292,0
"H2-M10.6",0.0174765183241079,0.752963062716278,NA,0,0.0103603506249442
"H2-M11",0.0330090079333865,0.636431853730568,NA,0.0395397958750818,0.0709807087021968
"H2-M5",-0.0121976941957205,0.824487034055268,NA,0.0381314291277076,0
"H2-M6-ps",0.00682607688338724,0.92025061878838,NA,0.0489505851415879,0.0537161313544604
"H2-M9",NA,NA,NA,0,0
"H2-Pa",-0.041669909701968,0.404260087949398,NA,0.0979897692921141,0.0248040401567357
"H2-Pb",NA,NA,NA,0,0
"H2ab1",0.0210022915697887,0.598879639644801,NA,0,0.122662488402477
"H2ab2",NA,NA,NA,0,0
"H2ab3",NA,NA,NA,0,0
"H2ac1",-0.0160912514700889,0.515460904958713,NA,0.161918331608851,0
"H2ac21",0.00360157955116245,0.960187651220737,NA,0.348458843426791,0.331121891468143
"H2ac7",0.0122901293823091,0.863347823458821,NA,0.178918083810364,0.218554498235808
"H2af-ps",NA,NA,NA,0,0
"H2al1a",NA,NA,NA,0,0
"H2al1b",NA,NA,NA,0.00169322928308875,0
"H2al1c",NA,NA,NA,0,0
"H2al1d",NA,NA,NA,0,0
"H2al1e",-0.0148129443948124,0.646887542159642,NA,0.0566168161064011,0
"H2al1f",NA,NA,NA,0,0
"H2al1g",NA,NA,NA,0,0
"H2al1h",NA,NA,NA,0,0
"H2al1i",NA,NA,NA,0,0
"H2al1j",NA,NA,NA,0,0
"H2al1k",NA,NA,NA,0,0
"H2al1m",0.0239784431998678,0.431905542377355,NA,0,0.144785781141494
"H2al1n",NA,NA,NA,0,0
"H2al1o",NA,NA,NA,0,0
"H2al2a",NA,NA,NA,0,0
"H2al2b",NA,NA,NA,0,0
"H2al2c",NA,NA,NA,0,0
"H2al3",NA,NA,NA,0,0
"H2ap",NA,NA,NA,0,0
"H2bc1",-0.0142553412340374,0.698945677500715,NA,0.0532398233742154,0
"H2bfm",0.0174765183241079,0.752963062716278,NA,0,0.0146150886792732
"H2bl1",NA,NA,NA,0,0
"H2bu1-ps",0.0155811606193478,0.840595154325181,NA,0.2793050769761,0.363216361084553
"H3f3a-ps2",0.000339021708601964,0.997989687709042,NA,0.375724390367545,0.381841435783562
"H3f4",-0.0125292578403468,0.824487034055268,NA,0.0388501062285031,0
"H4c1",-0.0928761689520993,0.289615712782894,NA,0.359281511625004,0.114753212652706
"H4c11",-0.0855316293578085,0.306313931885154,NA,0.238166428295767,0.0860021220241764
"Hamp2",0.00362989896639686,0.927564264770382,NA,0.0346194408347874,0.0668708619441174
"Hand1",NA,NA,NA,0,0
"Hand2",NA,NA,NA,0,0
"Hao2",NA,NA,NA,0,0
"Hapln1",0.0374902105952858,0.523786657825202,NA,0.0055160413045552,0.0128688101627237
"Hapln2",NA,NA,NA,0,0
"Hapln3",0.00282083961163248,0.927564264770382,NA,0.00275535621638685,0.00347322876743914
"Hapln4",-0.0118807987665692,0.824487034055268,NA,0.0021290382577533,0
"Has1",0.00195040606471241,0.927564264770382,NA,0.00270816335369901,0.00328473163402271
"Has2",0.00485409908865483,0.900534755013745,NA,0.00456451377803327,0.0058666010233651
"Has3",0.0276098871292646,0.718822604386391,NA,0.0144009940331769,0.0221421823019745
"Havcr1",0.042599787618999,0.331629662019262,NA,0.0228186646441952,0.0309172171337266
"Hba-ps3",0.0240302859629694,0.631597397709017,NA,0.114997481603284,0.258088903956544
"Hba-ps4",0.0242601478095795,0.723324446590379,NA,0.261761576629975,0.388388563009233
"Hba-x",-0.0160912514700889,0.515460904958713,NA,0.0566239131326551,0
"Hbb-bh0",NA,NA,NA,0,0
"Hbb-bh1",0.0086140575916291,0.850804692483712,NA,0.0381803317995302,0.0551585695218347
"Hbb-bh2",NA,NA,NA,0,0
"Hbb-bh3",0.00214133223429654,0.96325750339667,NA,0.305794352848948,0.338346589726851
"Hbb-y",0.0573802683374693,0.321720316807276,NA,0.0397198790296934,0.174549693593835
"Hc",0.0960701548881278,0.289151408686148,NA,0.0363077315610979,0.0915571905625814
"Hcar1",NA,NA,NA,0,0
"Hcfc1r1-ps1",NA,NA,NA,0,0
"Hcfc1r1-ps2",0.0229927042923965,0.500302409779145,NA,0,0.2027876809385
"Hcn2",0.0135291159789363,0.751728640897078,NA,0.00603456378383207,0.0119387229836812
"Hcn4",-0.0118807987665692,0.824487034055268,NA,0.00124385908590385,0
"Hcrt",NA,NA,NA,0,0
"Hcrtr1",-0.0121976941957205,0.824487034055268,NA,0.00442291713626878,0
"Hcrtr2",0.0171446086677235,0.762748492651002,NA,0,0.00308230920369415
"Hdgfl1",0.0140868699618717,0.685898195171762,NA,0.00502485112045438,0.0130811076494406
"Hdx",0.0643632907911981,0.324556485292462,NA,0.00443206569098066,0.0167861927970462
"Heatr4",0.0774451019185351,0.343349590037617,NA,0.0149590208292558,0.0403182542453999
"Helt",NA,NA,NA,0,0
"Henmt1",-0.0640744520122829,0.256710160470507,NA,0.100807602066446,0.0255102035994225
"Hepacam",NA,NA,NA,0,0
"Heph",0.0837870479057106,0.0448774102251726,NA,0,0.054905783358802
"Hephl1",0.0171446086677235,0.762748492651002,NA,0,0.00217227896163978
"Hes2",-0.00653794271876024,0.889367049832229,NA,0.0212888254197217,0.0162319404185262
"Hes3",NA,NA,NA,0,0
"Hes5",NA,NA,NA,0,0
"Hey2",NA,NA,NA,0,0
"Hfm1",0.0416626154192055,0.632096358517743,NA,0.0736366552015258,0.112394632545534
"Hhatl",NA,NA,NA,0,0
"Hhip",-0.0125292578403468,0.824487034055268,NA,0.00102138858156365,0
"Hhipl1",NA,NA,NA,0,0
"Hhipl2",-0.119595069771162,0.0127865911611458,NA,0.129305912792102,0
"Hhla1",NA,NA,NA,0,0
"Higd1b",-0.0125292578403468,0.824487034055268,NA,0.0288897343877341,0
"Higd1c",0.0171446086677235,0.762748492651002,NA,0,0.0293856437203917
"Hils1",NA,NA,NA,0,0
"Hjv",-0.0121976941957205,0.824487034055268,NA,0.00474177914653537,0
"Hkdc1",NA,NA,NA,0,0
"Hmgb1-ps11",0.0213016471099872,0.582166661841033,NA,0,0.0602440383098898
"Hmgb1-rs18",0.00749241245051335,0.907240314634176,NA,0.126612259826374,0.121783902185739
"Hmgb1l",0.0100613258670729,0.848189912421309,NA,0.0732666032373802,0.0972592144440363
"Hmgb3-ps",NA,NA,NA,0,0
"Hmgb4",NA,NA,NA,0,0
"Hmgn2-ps1",NA,NA,NA,0,0
"Hmgn2l6",-0.0110067198126315,0.764510615295415,NA,0.245669009659912,0.113266412020713
"Hmx1",NA,NA,NA,0,0
"Hmx2",0.0171446086677235,0.762748492651002,NA,0,0.00891392273389643
"Hmx3",NA,NA,NA,0,0
"Hnf1a",0.0353144807649406,0.412613271200571,NA,0.00290833814327706,0.0230768192531755
"Hnf1b",-0.0837058389827731,0.140213921500398,NA,0.0636142033384863,0.0219640484370761
"Hnf4a",0.106584660614154,0.123113624180539,NA,0.00838369781735789,0.0937744113913732
"Hnf4g",0.0171446086677235,0.762748492651002,NA,0,0.00540057136488717
"Hnrnpa1l2-ps",-0.0352991227056548,0.432315667331737,NA,0.108067588830862,0.0217975772244873
"Hormad1",NA,NA,NA,0,0
"Hoxa1",0.0408329770077193,0.434257730489916,NA,0.0131907355611675,0.0556515426766422
"Hoxa10",0.0210022915697887,0.598879639644801,NA,0,0.00925654384272124
"Hoxa11",NA,NA,NA,0,0
"Hoxa13",NA,NA,NA,0,0
"Hoxa2",-0.0118807987665692,0.824487034055268,NA,0.00462468342310171,0
"Hoxa3",0.0177032199244077,0.681326069794094,NA,0.00717229505375045,0.0162033748763687
"Hoxa4",0.0249461035356717,0.3693099463843,NA,0,0.046845086759704
"Hoxa6",NA,NA,NA,0,0
"Hoxa7",0.0904568101057439,0.0999930054433476,NA,0.00479112299551009,0.0657270608355764
"Hoxa9",NA,NA,NA,0,0
"Hoxb13",0.00970644286799413,0.798128152081993,NA,0.0129735747923613,0.021794252629299
"Hoxb2",0.016482090397813,0.609160873336457,NA,0.0060545317109465,0.0206409226408836
"Hoxb3",0.0379388716311791,0.670384955702133,NA,0.127919254558379,0.166108523956149
"Hoxb5",0.0978573194701498,0.0797563603307354,NA,0.00349200583043608,0.0710678514291135
"Hoxb6",0.0157536811854248,0.687904698719033,NA,0.0131737628046849,0.038705159012928
"Hoxb7",NA,NA,NA,0,0
"Hoxb8",NA,NA,NA,0,0
"Hoxb9",-0.0266871024985933,0.719136455905096,NA,0.0355432202333254,0.0235411193135975
"Hoxc10",NA,NA,NA,0,0
"Hoxc11",NA,NA,NA,0,0
"Hoxc12",NA,NA,NA,0,0
"Hoxc13",-0.0159636613348391,0.713519093935041,NA,0.0110669367147169,0.00483933418246331
"Hoxc4",-0.0200309107781426,0.800988409736331,NA,0.0524796050611388,0.040269465597541
"Hoxc5",NA,NA,NA,0,0
"Hoxc6",-0.0121976941957205,0.824487034055268,NA,0.0122718378047599,0
"Hoxd1",NA,NA,NA,0,0
"Hoxd10",-0.00263020126714891,0.925604006018742,NA,0.0107148606604267,0.00775287348711334
"Hoxd11",0.0047414161675798,0.879879668371857,NA,0.00479005025839681,0.00716101595232202
"Hoxd12",NA,NA,NA,0,0
"Hoxd13",NA,NA,NA,0,0
"Hoxd3",NA,NA,NA,0,0
"Hoxd4",-0.0118807987665692,0.824487034055268,NA,0.00310114520680433,0
"Hoxd8",NA,NA,NA,0,0
"Hoxd9",0.00320186323988506,0.953204619606289,NA,0.0178282578608797,0.0195850139999825
"Hpca",0.0260037967701233,0.533298740865623,NA,0.00562181722997898,0.042173070199474
"Hpcal4",-0.142767482212723,0.0450718865670943,NA,0.109687052385514,0.0391261925869472
"Hrc",0.0498697701195319,0.597353675888614,NA,0.0506474302707664,0.0534380263442188
"Hrct1",NA,NA,NA,0,0
"Hrh1",0.0401669665323815,0.547740575582684,NA,0.020900909948577,0.130293499943711
"Hrh3",NA,NA,NA,0,0
"Hrk",0.116452420900219,0.0919028801426552,NA,0.0033332120943774,0.0309712789239542
"Hrnr",NA,NA,NA,0,0
"Hs3st2",NA,NA,NA,0,0
"Hs3st3a1",NA,NA,NA,0,0
"Hs3st5",NA,NA,NA,0,0
"Hs3st6",-0.0145465243677223,0.835997626460872,NA,0.0987112278661644,0.0817001282329712
"Hs6st2",NA,NA,NA,0,0
"Hs6st3",-0.0148129443948124,0.646887542159642,NA,0.0119321026943043,0
"Hsbp1l1",0.00382358118509684,0.933775139122219,NA,0.0360307114551807,0.0458459946177796
"Hsd11b2",-0.0102692114403915,0.774052469606542,NA,0.0143776072257445,0.0076401836990654
"Hsd17b1",0.00763919705915849,0.896849214012173,NA,0.0357331922421201,0.0438727236643035
"Hsd17b2",0.0583674766782107,0.448218099179386,NA,0.0527485805966944,0.106464397954458
"Hsd17b3",-0.0121976941957205,0.824487034055268,NA,0.018520706980673,0
"Hsd17b6",0.0718016673634588,0.310300571103092,NA,0.0426990200758607,0.194825734006948
"Hsd3b1",NA,NA,NA,0,0
"Hsd3b3",0.083790882266089,0.111987918994879,NA,0.00161033309338671,0.0947381586105166
"Hsd3b4",NA,NA,NA,0,0
"Hsd3b5",NA,NA,NA,0,0
"Hsd3b6",-0.0153842572410797,0.595207343972239,NA,0.0557678189768986,0
"Hsf3",NA,NA,NA,0,0
"Hsfy2",0.0244246161030303,0.403111361156394,NA,0,0.0455461939171292
"Hsp25-ps1",-0.0276244775983765,0.31250293981441,NA,0.114349040350086,0.00857940199499073
"Hspa9-ps1",-0.00472998302974287,0.889956678738377,NA,0.0103405521333619,0.00735127649053033
"Hspb1",0.00447319406147474,0.937666211322278,NA,0.109372509220068,0.11112770249785
"Hspb2",-0.0162815158236818,0.490173040617986,NA,0.0988297848993225,0
"Hspb3",NA,NA,NA,0,0
"Hspb7",0.103693988783489,0.188437435362555,NA,0.012055410379403,0.0435726503275028
"Hspb8",-0.0270397076856692,0.493916094465559,NA,0.0343493991498797,0.00674777494615518
"Hspd1-ps1",NA,NA,NA,0,0
"Hspd1-ps2",0.0174765183241079,0.752963062716278,NA,0,0.00837146814834637
"Hspd1-ps4",0.0234435253114572,0.491484591010656,NA,0,0.0245130998495965
"Hspd1-ps5",0.00457588592476878,0.885843665504978,NA,0.0116443908260171,0.0168495038118103
"Hspe1-ps1",-0.0103529349673339,0.778431498985044,NA,0.144096544548579,0.068571072392468
"Hspe1-ps3",-0.00540072502239478,0.922235759895757,NA,0.375630528042004,0.309796473343246
"Hspe1-ps4",0.0174765183241079,0.752963062716278,NA,0,0.0995585152257457
"Hspe1-ps5",0.0383076813014949,0.490022462747849,NA,0.222283497579117,0.697100424462569
"Hspe1-ps6",0.0210022915697887,0.598879639644801,NA,0,0.182777682322537
"Hspg2",0.0988834293023189,0.117105187017265,NA,0.0142122505402069,0.0270795471982292
"Htr1a",-0.0118807987665692,0.824487034055268,NA,0.00171577280027406,0
"Htr1d",0.0742783353940512,0.358207861846396,NA,0.0208885864246549,0.0694014970833527
"Htr1f",0.0171446086677235,0.762748492651002,NA,0,0.00460125746672704
"Htr2a",0.0641675801831486,0.375772100883308,NA,0.0071196545698313,0.0218144534705446
"Htr2b",-0.117073890923335,0.199758215889989,NA,0.269073649083761,0.140243077236843
"Htr2c",0.00948885215915976,0.756615537263057,NA,0.00304394691267862,0.0274234347621799
"Htr3a",0.0171446086677235,0.762748492651002,NA,0,0.00610906428972741
"Htr3b",0.0510216474908381,0.512485133012756,NA,0.028691571686176,0.0571020078492868
"Htr4",NA,NA,NA,0,0
"Htr5a",0.0207560748776119,0.668339365734502,NA,0.00524764724085061,0.011852570463307
"Htr5b",0.020810637041886,0.579354851906895,NA,0.00840749110932731,0.0314505946563253
"Htr6",NA,NA,NA,0,0
"Htr7",-0.0303102106391487,0.58069363148949,NA,0.0310974059213069,0.0267051666838273
"Htra4",0.0192381897745388,0.716207746686078,NA,0.0206105263120116,0.0380135201475929
"Hus1b",-0.0665653370746001,0.232167331814356,NA,0.0770686639180783,0.0109644613345561
"Hyal4",-0.0109863231130668,0.709748442816081,NA,0.011339298834043,0.00357331336959255
"Hyal5",NA,NA,NA,0,0
"Hyal6",0.0237585985128674,0.44694148150795,NA,0,0.01349373737735
"I0C0044D17Rik",-0.00109996731947829,0.988723781827775,NA,0.0466202996541768,0.0447597000770521
"Iapp",0.00362989896639686,0.927564264770382,NA,0.011163769807914,0.0167562240954142
"Ibsp",0.0174765183241079,0.752963062716278,NA,0,0.00671319445054566
"Idi2",-0.0464631634580782,0.404322873643835,NA,0.0567537123198058,0.0177386807987128
"Ido2",-0.00513509157848092,0.919714159867673,NA,0.0344620807238569,0.0187129545483415
"Ifi202b",-0.0121007291974234,0.741380502399841,NA,0.0175666341723368,0.0072772527731916
"Ifi44l",NA,NA,NA,0,0
"Ifitm5",-0.0288395711848213,0.762207129121172,NA,0.216966309198218,0.165799547258981
"Ifna-ps1",NA,NA,NA,0,0
"Ifna1",NA,NA,NA,0,0
"Ifna11",NA,NA,NA,0,0
"Ifna12",NA,NA,NA,0,0
"Ifna13",NA,NA,NA,0,0
"Ifna14",NA,NA,NA,0,0
"Ifna15",NA,NA,NA,0,0
"Ifna16",0.00407051913052774,0.947929211368579,NA,0.0467764045048544,0.0463236366803285
"Ifna2",NA,NA,NA,0,0
"Ifna4",-0.0125292578403468,0.824487034055268,NA,0.0241329957480725,0
"Ifna5",NA,NA,NA,0,0
"Ifna6",NA,NA,NA,0,0
"Ifna7",NA,NA,NA,0,0
"Ifna9",NA,NA,NA,0,0
"Ifnab",NA,NA,NA,0,0
"Ifnb1",-0.0118807987665692,0.824487034055268,NA,0.0128971289834684,0
"Ifne",NA,NA,NA,0,0
"Ifnk",-0.0226131367374757,0.411903798817253,NA,0.0634335371765416,0
"Ifnl2",NA,NA,NA,0,0
"Ifnl3",NA,NA,NA,0,0
"Ifnlr1",0.0144918547825264,0.830833792069513,NA,0.0212127353033772,0.0287976144972637
"Igbp1b",NA,NA,NA,0,0
"Igdcc3",NA,NA,NA,0,0
"Igfals",-0.0282128012153974,0.305444466247909,NA,0.0279607323046443,0
"Igfbp2",0.0210022915697887,0.598879639644801,NA,0,0.0272315104925034
"Igfbp3",0.0234435253114572,0.491484591010656,NA,0,0.0185232256829041
"Igfbp5",NA,NA,NA,0,0
"Igfbpl1",0.00876949711259085,0.88858837446087,NA,0.0185528957599513,0.0211660441322618
"Igfl3",NA,NA,NA,0,0
"Igfn1",0.0227481821630355,0.507268415883245,NA,0,0.0161342822324491
"Ighd1-1",NA,NA,NA,0,0
"Ighd2-3",NA,NA,NA,0,0
