"","log2FoldChange","pvalue","padj","meanTPM_L14","meanTPM_L7"
"Chchd1",-0.245937760009835,0.164381502610817,0.492411021084261,145.16443787741,168.650681083339
"Gm15501",-0.247314394845988,0.164381790909166,0.492411021084261,608.918505646119,719.32306348984
"Larp1",-0.262977177177124,0.164351484580921,0.492411021084261,6.44079453594644,7.7210959964627
"Ppat",-0.269122066591691,0.164374295487134,0.492411021084261,22.4036216442031,28.4147134623014
"Rbak",-0.240322094155917,0.164304644107226,0.492411021084261,1.99948197414847,2.3586906517641
"Slc25a19",-0.242800778309179,0.164260432453093,0.492411021084261,29.4268304169561,33.7502501321919
"Gm11688",-0.270761593941808,0.164508316266802,0.492705374642746,1.14469865369729,2.19577266072763
"Gm7688",-0.203090360523781,0.164624052159812,0.492967317992814,0.451942534845242,1.02161677948373
"Pxk",0.225667130122083,0.16477000219539,0.493234927588328,17.5760413901004,13.9995677593122
"Tacc2",-0.228226255216541,0.164761437584696,0.493234927588328,8.5859545874938,9.8528107827274
"Mycbp",0.216772433400544,0.164941445269592,0.493581344909302,34.4887770432174,31.3758057467432
"Nutm1",-0.196648851113241,0.164954824803066,0.493581344909302,0.0166776776000597,0.0450896474732528
"Plcg1",0.242520792828148,0.164998648995238,0.493581344909302,6.89606668602741,5.28699123253873
"Srsf5",-0.204625598862145,0.164998972016256,0.493581344909302,156.71711357672,184.898605610399
"Spon1",0.165123258178332,0.165058891816856,0.493675882644547,1.98133321650321,0.661486692735699
"Cpsf1",-0.289347649726814,0.165096414675977,0.493703412257458,16.3868027611762,18.3935246185653
"Mpc1",-0.240530332366415,0.165134110238185,0.493731448789661,223.119603524796,260.541948809065
"Bcas2",-0.224537439424064,0.165269832204209,0.493967813243303,100.268866462476,117.280832249117
"Kif4",-0.270557369776471,0.165257338233642,0.493967813243303,5.75402463759545,6.77756281354391
"4930562C15Rik",-0.314969447290237,0.165432581486435,0.494211686446852,0.372521247484438,0.569467733928169
"Baz2a",0.214122398793466,0.165461599432232,0.494211686446852,9.02694895192323,7.85121641847724
"Chrna1",-0.31441587622832,0.165436743478621,0.494211686446852,0.129559515213637,0.203119691907908
"Got2",-0.282209536883007,0.165464816668021,0.494211686446852,82.619154720169,102.922961066761
"Abtb1",0.232770874345351,0.165623622428228,0.494516566777485,37.2229622615639,29.5409077873616
"Trdv2-2",0.317003829146692,0.165609763954187,0.494516566777485,65.9446283809347,41.2018518072935
"Wdr24",-0.249872694209811,0.165665211542386,0.49455604418321,9.75680269736642,11.6821181355734
"Dpy19l1",0.272275207226294,0.165717082042718,0.494626195571433,5.37493747532195,4.06077604293383
"Anapc15",-0.247260168778098,0.165855223074069,0.494798358513141,72.1666026353809,84.8742264811052
"Atp6v1g1",0.222272353824932,0.165894587359611,0.494798358513141,158.77125647091,127.013537715569
"Dlat",-0.261852795668717,0.165916668800494,0.494798358513141,8.19497607714196,9.96036974030124
"Gm6736",-0.273508361104873,0.165908247135165,0.494798358513141,0.322701625506693,0.598469593281536
"Tfb1m",-0.251394550695072,0.165900724907739,0.494798358513141,9.62034127644268,11.4717671858995
"Cops3",-0.244812238983482,0.165974053779751,0.494884838993702,88.6353885943511,101.328410229966
"Gm20796",-0.251892428791255,0.166063568678144,0.495067075296642,0.0253675004512401,0.0513325307385723
"Dgkd",0.237522333092809,0.166174840327682,0.495244955504759,11.3222613543159,8.70384612447745
"Pim3",-0.310399514617463,0.166180049885444,0.495244955504759,1.51044669198486,2.1837161236404
"Ccne2",-0.255291864958812,0.166306512580875,0.495376551935602,12.8562684528076,14.8826137017549
"Gm10985",0.223909171234573,0.166310572420754,0.495376551935602,20.1025427605682,8.3872031169166
"Gm13673",0.196960182746664,0.166305257920884,0.495376551935602,0.769840803335502,0.274861639482714
"Tulp1",0.314496306901902,0.166337864806184,0.495376551935602,8.55801600896453,5.44288576848164
"Rpp40",-0.281306694044283,0.166443570960741,0.4956066978872,7.17127171626791,9.21691534619607
"Ankrd53",0.141435924499734,0.166491538936205,0.495664871894434,0.126881914148231,0.0335974470941379
"Man1c1",-0.312090187599589,0.166584134818613,0.495686602906246,0.343282427282262,0.565203208754362
"Mrps16",-0.24144072166778,0.16655061444553,0.495686602906246,105.873817663063,125.10688526493
"Zfp965",0.272470329240676,0.166557732797106,0.495686602906246,5.91005936944913,4.38913383533502
"Mitf",0.262208696539736,0.166690239199095,0.495917684333963,0.310844235071209,0.168971353522528
"Ascc2",-0.265564298222749,0.166820336373256,0.495966191052412,12.7498713488513,15.3539493814808
"Fig4",-0.255762731279277,0.166786555548651,0.495966191052412,5.23323639422852,6.2743774560682
"Gm2011",-0.264149506608233,0.166796223198029,0.495966191052412,4.03651157009931,4.41476194010267
"Traj27",0.303870410763444,0.166748175585832,0.495966191052412,239.4667288939,162.408086721742
"Entpd6",-0.25342889296946,0.166907489785068,0.495989213885425,11.0830870097184,13.3083221637601
"Lysmd3",0.306484910448127,0.166871984763292,0.495989213885425,5.22520122385922,3.4410560344285
"Wdr82",0.232689124533732,0.166913428809556,0.495989213885425,9.01401882842916,7.12484699443033
"Calr3",-0.313278893118972,0.167060831857504,0.496089004020392,0.437360913440554,0.671106983523262
"Entpd5",-0.27921053311996,0.166983895202553,0.496089004020392,6.96413242971593,9.36803230021891
"Otof",-0.145595144037825,0.167059152745714,0.496089004020392,0.0134811562584096,0.0509130996460974
"Rps5",-0.241266335917178,0.167052897100298,0.496089004020392,2342.98981809972,2759.05777574488
"Il9r",-0.28287690734436,0.167326217620485,0.496792451974718,0.052806760411471,0.150071903986434
"Cox7c",-0.234759187050298,0.167411905613118,0.496962227559867,386.859662093319,458.506898280779
"Ly96",0.285413577132154,0.167457908247704,0.497014159412745,11.461220412037,8.0960469688409
"Cbr2",-0.187943050005847,0.167572376398191,0.497184617107907,0.129917134472721,0.328195736185582
"Kif14",-0.245510462833364,0.1675443315834,0.497184617107907,2.40671565807023,2.88511909785566
"Aifm1",-0.245845137699648,0.167623429114737,0.497251465575348,22.7562169276812,26.8621435114895
"Efcab5",-0.26365059185206,0.167743460223037,0.497522879470641,0.151522846033038,0.335392449610062
"Ap1s1",-0.252354910112575,0.167976912226351,0.498130547330194,75.0862471020952,92.9896795315603
"Avl9",0.288694244386749,0.168064042460358,0.49813473584731,2.63022612535915,1.74153614030196
"Scml2",-0.169051942929601,0.168053676272487,0.49813473584731,0.0193223316992457,0.110879100932083
"Tnfrsf25",-0.299471727694466,0.168056592422533,0.49813473584731,0.441343957990066,0.799476508906211
"Hbb-bt",0.316592337784262,0.168105609390421,0.49817324394231,261.463929540884,161.94865912925
"Kl",0.311746598629254,0.168417381663615,0.498968509638553,0.153070089900965,0.0948772434349529
"Ppp2r3a",0.314498774415459,0.168431207939824,0.498968509638553,0.545516984048824,0.383691492536708
"Rnf44",0.227639537724233,0.168463527839223,0.498979467269624,7.06217738854473,5.65471024690569
"Stt3a",-0.255804044904978,0.168505022874686,0.499017592797228,109.161128904731,134.025112601657
"Ift172",-0.294783871403174,0.168560801483405,0.49909799814227,2.18202686472943,2.03930647998815
"Aoc2",-0.312129225457914,0.168720833684724,0.499402209585651,0.411664079764538,0.624365206167976
"Vcpip1",0.287744974186853,0.168715349751457,0.499402209585651,3.85794251911753,2.85456363315321
"Elmo3",-0.266296198144349,0.168800558347077,0.499553375356127,1.33028386403525,1.74003195148239
"Coq9",0.222012605827708,0.168845910120264,0.499602782932226,47.1978820803066,37.9217811251812
"Vmn2r10",-0.293154820990375,0.168890557277781,0.499650089187311,0.292855319930964,0.383586965897672
"Pik3r4",0.232939214638214,0.168942641552456,0.49971937781227,4.32430364319814,3.15728701021993
"Trav3-1",-0.220078564270262,0.169154846909993,0.500262188469689,0.689342987860582,1.62032417652984
"AC123856.1",0.269394058298957,0.16925089042136,0.500461333718792,3.23467567425493,0.413583891987328
"Npl",0.298412410810254,0.169304483423314,0.500534909954563,1.18085567622985,0.654131109670693
"Trav14d-1",-0.308097612270439,0.169378518162977,0.500584011807652,2.86971559737591,4.35516452269803
"Trav14n-1",-0.308097612270439,0.169378518162977,0.500584011807652,2.86971559737591,4.35516452269803
"Ralgapb",0.274131858393795,0.169487715238446,0.50082183516391,2.98085989227723,2.04151451382255
"Gm5157",-0.258228508214613,0.169630948027561,0.500990335069033,0.143018398814981,0.291410949320666
"Mtmr4",0.250009241920221,0.169613108642092,0.500990335069033,2.7916942367599,2.33936686246362
"Rps15-ps3",-0.245739793070662,0.169609262796505,0.500990335069033,0.490490592030874,1.03122618446901
"Hgfac",-0.253324490493218,0.169739650445905,0.501226467797071,0.430944708283583,0.652677211424983
"Rc3h2",0.304775392174864,0.169816879543339,0.501369598299503,4.39094378984134,3.1487934958269
"Olfr1109",-0.294549665058411,0.169896099754835,0.501518557928512,0.127145754591149,0.216941414650081
"Trav9n-1",-0.187440839269711,0.169988866450829,0.501707448400838,0.449347463069695,1.14628981628664
"Ncoa1",0.264872337517589,0.170065739609553,0.501839450941449,3.11612247833369,2.42483718087423
"Vmn2r92",0.310085612164483,0.170091161845418,0.501839450941449,0.302455172190418,0.204318294120333
"Sipa1",0.277583201951538,0.170168109994501,0.501981527858566,17.0656518734475,10.6665610664836
"C1d",-0.218510101853971,0.170218839979746,0.502046228422753,70.7754764619786,81.1506504209926
"Hat1",-0.23768160947813,0.170380393808629,0.502374266291469,71.4076881052809,81.9174966549147
"Mettl17",-0.225790194655516,0.170387692817566,0.502374266291469,16.1368863950655,19.0891186426793
"Trav6d-5",0.224373141980202,0.170441271802073,0.502447266249128,2.60039349116627,1.09232894354187
"Fgl1",0.263579941897273,0.17050908596692,0.502482045956153,0.152406494419277,0.061372225267934
"Olfr380",0.257990389771934,0.170510713770598,0.502482045956153,0.565503341284368,0.282784600929104
"Cep192",0.282457959350926,0.170624226705679,0.502729815544905,16.3617334306702,10.4585481625908
"Dffa",0.225653099389802,0.170652463484843,0.502729815544905,19.8868200877831,15.2231954087057
"Akt3",0.304635261652108,0.17086166415399,0.502779957299993,1.15365434972962,0.895784736219576
"Arhgef5",0.304783232281641,0.170957874662978,0.502779957299993,0.341728253628262,0.231730741037989
"Cyb561d1",0.250135174037379,0.170919221317147,0.502779957299993,2.73164923299915,2.14621790348474
"Eif2s3y",0.269510398175404,0.170852565669768,0.502779957299993,69.0463433498499,50.3324139952078
"Flot1",-0.2207386741153,0.170931581384379,0.502779957299993,12.6623012177742,16.540284587191
"Map2k5",-0.262958672596237,0.170873246080371,0.502779957299993,5.99915684411718,7.18989098541597
"Sin3b",0.221073832687282,0.170830298835897,0.502779957299993,112.358641802655,86.30657668888
"Slc25a40",-0.217567663004054,0.170758324112472,0.502779957299993,6.63337408689429,7.95488296419786
"Supt20",-0.197286148752267,0.170757097162178,0.502779957299993,37.9098402138979,42.5743269281218
"Thrap3",-0.261684199296107,0.170866011341172,0.502779957299993,59.9363531375756,68.3777271723844
"Gm5403",0.158543097408245,0.171032201359317,0.50291371200849,0.0626267117485172,0.0213465914300008
"Acbd3",0.281737265553212,0.171162132862929,0.503041238087037,3.55790986413549,2.65374315667882
"Nol7",0.197703096957324,0.171141432064942,0.503041238087037,134.175111578211,109.363953631103
"Rasgrf1",0.298730831671167,0.171136508919423,0.503041238087037,0.15758491103133,0.0867576988507402
"Arg2",0.296513284452028,0.171435319215505,0.503419800438455,1.95832045449477,1.11975403636928
"Ccdc186",0.301827402794531,0.171356417908807,0.503419800438455,3.27638668852621,2.36329424281916
"Neu1",0.232241267820979,0.171419384276987,0.503419800438455,14.088018518569,11.0185559876368
"Ogfr",0.251706961284865,0.171372450985872,0.503419800438455,16.4521546100728,12.4473406712397
"Slc31a2",0.310371567112539,0.171419372277425,0.503419800438455,7.47484348941727,5.25376916690951
"Ripk2",-0.260114234583299,0.171505961478711,0.503489539213732,4.15291458159415,5.00783381960293
"Rpl27a",-0.228117102273906,0.171516827658045,0.503489539213732,194.549839760179,222.827524324114
"Amn1",0.2875362848321,0.171574776237705,0.503499323492029,10.1335578968411,9.09738078046376
"Spcs3",-0.254484026821211,0.171577921352882,0.503499323492029,59.9754104416314,70.7033203521412
"Tfb2m",-0.234375052350038,0.171657531005188,0.503502143770206,12.0850278252639,13.4661590749475
"Tmem181b-ps",0.259440554584516,0.171665523836762,0.503502143770206,17.8820150354506,14.1084471750305
"Ttc7b",-0.271191796730015,0.171614009648095,0.503502143770206,3.72231069803733,4.6798646356114
"Asph",0.296038272470939,0.171755966676219,0.503682678390782,1.00781016685305,0.598409030199625
"Tada2a",-0.26692410619345,0.17196120724023,0.504114963347263,9.90406676981062,11.6580806975359
"Tbc1d23",0.283695579783366,0.171946311976988,0.504114963347263,13.0037828264019,9.39249588309555
"Vcpkmt",0.264708013323352,0.172044665428296,0.504274831384821,19.0399349445852,14.0543159863484
"Gm7251",-0.295869247998293,0.172091902667847,0.504328497413221,0.567706526250509,0.911931642439109
"Gm6421",-0.221257239570555,0.172133325189723,0.504365107791199,0.453692225847823,0.951672479444681
"C2cd2",0.281853242101614,0.172318849650614,0.504823865704722,1.03204017907988,1.02780692026242
"Kcnb1",0.303577396464026,0.172355755629937,0.504847151151263,0.991147633650476,0.813209088800249
"Pilrb2",0.296466428290652,0.172402602582275,0.50489954198209,20.768819096864,12.3695459425028
"Fam193b",0.291184954985112,0.1724425378969,0.504931677140502,5.85158957361896,4.36595343541648
"Sirt1",0.288649204539467,0.172530697992847,0.505104985525993,4.46571237268897,3.35691617333333
"Rhebl1",-0.270606114499665,0.17266063355244,0.505400518024386,6.33958313093006,7.58947030747525
"Chmp3",0.206893976289843,0.172873499949599,0.505514357283012,45.485528256692,39.3913513481994
"Gm28659",-0.253145123555614,0.172761534434296,0.505514357283012,0.281653336205229,0.543844198359335
"Ift81",-0.287138091922316,0.172834181211725,0.505514357283012,0.25949833490629,0.697884288513938
"Oat",-0.241623588255977,0.172824381466547,0.505514357283012,36.8884924912481,43.5008830370958
"Ppm1a",0.253502265278989,0.172797341623693,0.505514357283012,9.09101054293206,7.41687819636499
"Tfec",0.285163397724075,0.172847961271456,0.505514357283012,1.9842177140842,1.09999055938928
"Gm15573",0.170131378656161,0.173187375278787,0.506347258193924,0.661851365151225,0.209888281455275
"Gm4459",-0.260826707368471,0.173344817170346,0.506722592647187,53.8292289039178,65.224493518969
"Gm11703",-0.307055644980123,0.173391129842921,0.506773002125983,1.65562619520165,2.48858643729026
"Gm3787",-0.234113855963237,0.173420788030868,0.506774726538744,3.77654905205095,8.48858127855567
"Psmg2",-0.23829024851589,0.173466155690689,0.506822349306431,63.5451792138197,73.751528136641
"Cd33",0.299886615094799,0.173524718206499,0.506908501543582,1.8719629530076,1.19199795360229
"Gm16580",0.304850079093964,0.173615550917777,0.507088878321415,4.57093548832473,3.16761062139356
"Capn10",0.239402510405514,0.173736190377698,0.507356238365962,3.82765194344425,2.80991467563233
"Maml1",0.257985916488834,0.173807392197874,0.507394185461778,1.28475130247728,0.986857997519361
"Spata48",0.256457960875725,0.173784612664261,0.507394185461778,0.766096685945898,0.376201123212947
"H3c7",-0.301457852192942,0.173930703338993,0.507669158213964,0.865676848755248,1.32170644397264
"Pik3cd",0.218145319033063,0.174031547433856,0.507878473043497,51.2220463501137,40.0516220405303
"Bbof1",0.304327729071687,0.174099820269771,0.507992680599696,0.551794208612838,0.313796093199926
"Ikzf5",0.227280228530521,0.174141449992032,0.508029123018924,9.12121784789569,6.87011990665813
"Cntln",0.308470264731953,0.174230027322903,0.508202492278314,0.767122345427499,0.487975226617123
"Gm5714",-0.210007514474536,0.174326863954278,0.50835801874422,0.293349324078136,0.688280686269614
"Tmem165",0.256521827659695,0.174341665370637,0.50835801874422,7.24391938098078,5.47690043631131
"H3c2",-0.291416630016627,0.174408792989731,0.508468711870061,1.36991670659251,2.19786107435439
"Ten1",-0.233168850565581,0.174488130780459,0.508614959375776,51.9973094127542,62.7231528550359
"Micall1",0.240103216304819,0.174550637141999,0.508712104301842,1.52475291140812,1.26869913356356
"Trmt112",-0.229423482040813,0.174626309720397,0.508847582093498,146.790620343899,165.254059049599
