"","log2FoldChange","pvalue","padj","meanTPM_E7","meanTPM_L7"
"Gm8934",0.0744148405354078,0.839672768509116,0.923913553832995,0.872810693434331,1.03366463627741
"Inpp5e",-0.0420916723506161,0.839736024953528,0.923913553832995,2.85334979292779,3.14639202009108
"Vmn1r27",-0.072014682853674,0.839696269062395,0.923913553832995,0.0452740085087671,0.0423885999084341
"Gm44212",-0.06132338137365,0.839845150909958,0.923938750285086,0.0981241362353238,0.0940511918181602
"Gnai3",0.0384009157653048,0.839914496924305,0.923938750285086,40.3068571985126,45.4334644157726
"Rpl23a-ps2",0.0778192297764711,0.839869890591256,0.923938750285086,1.6280463426452,1.9503615178883
"Sox1",-0.0541424430149708,0.840098261418175,0.924089339551481,0.0143958879840201,0.0130767190755605
"Arid2",-0.0371072194992598,0.840145866854392,0.92409014844637,4.86420327350556,4.84690225569077
"Clrn1",0.0782339844406027,0.840195328031535,0.924092998296873,0.177391745785783,0.185000506144498
"Gm13226",0.0780280711631846,0.84050992714073,0.924387444832188,1.46699610404563,1.7048516868262
"Arhgap35",0.049737326794756,0.840605152962397,0.924410499639639,0.411951402084016,0.466223655570497
"Gm13690",0.0756798837279048,0.840671548921623,0.924410499639639,0.890263169261542,1.20833456342317
"Wfikkn1",-0.0750935242863461,0.840666803891551,0.924410499639639,0.190257639345496,0.194810133137574
"Gpc3",0.0712472106405891,0.840849964432971,0.924464701542573,0.0451125008577249,0.0605856888417778
"Tmem159",-0.0664737732731572,0.840891575166406,0.924464701542573,2.45479812739858,2.49300686292288
"Trav13d-2",0.074318098732657,0.840955286171944,0.924464701542573,1.33282516112064,1.33528057295732
"Trav13n-2",0.074318098732657,0.840955286171944,0.924464701542573,1.33282516112064,1.33528057295732
"Wdr1",0.0353585109237027,0.84093504099395,0.924464701542573,231.421321757174,261.730711961837
"Gm12340",-0.0735008186282359,0.841094147823444,0.924514256480293,0.524019875258993,0.464473546993169
"Rps29",-0.0509545837358323,0.841083865743813,0.924514256480293,2335.15038026691,2473.50005121976
"Gm4866",0.0786541519330013,0.841145893071793,0.924519591247824,0.67220521436137,0.791269709289691
"Olfr943",0.0769931670444094,0.841206731749209,0.92453491962581,0.0196100027637238,0.0268479132772176
"Gripap1",-0.0299598531138575,0.841259645254315,0.924541536557084,19.610813730441,19.6082729302254
"Gm14403",-0.0753851586755858,0.84168146211152,0.924927507200272,0.524307907093274,0.535496909452277
"Gm31663",-0.0720256424743529,0.841751585600247,0.924927507200272,0.12875846147152,0.124766361123005
"Olfr397",-0.0718482544307801,0.841711623758401,0.924927507200272,0.0395063631660646,0.0396000036472103
"Gm7760",-0.0557947310780567,0.841949578913178,0.925080652740966,0.183530491599737,0.150124553057092
"Olfr843",-0.0748888591941975,0.841984799829409,0.925080652740966,0.0285653252988277,0.0286477785347371
"Gm21761",0.0611692157133205,0.842231487964431,0.925300123520936,0.05861454025793,0.0763909474192635
"Gm14270",-0.053254102040518,0.842397078143562,0.92537891646303,0.0915403506689333,0.0772233974634976
"Olfr1349",-0.0730069825355308,0.842377234385514,0.92537891646303,0.0748128193366057,0.074700886680439
"Gm14659",-0.0667625602098618,0.842527435669819,0.925470551098454,0.200109841547853,0.18946461562926
"Trak1",0.0409930247696908,0.842575725115196,0.925472033224022,2.35419605706756,2.53232902618084
"Abca7",0.0417888589618499,0.842662320160446,0.925492321732117,2.31145725527198,2.59368027683119
"Gm47055",0.0587486102266109,0.84268807870435,0.925492321732117,0.147282463933931,0.22060060395056
"Aldoa-ps4",0.0652245024318092,0.84286900558031,0.925507555674099,0.0897771383014464,0.132521813801679
"Bnipl",0.0673002555068602,0.842924694799917,0.925507555674099,0.073989754658113,0.0871373859143476
"Gm6749",0.0738001504551137,0.842936659425837,0.925507555674099,0.516992698502467,0.622410969161358
"Gm8209",-0.0717282217702134,0.842872252812042,0.925507555674099,0.340247968328368,0.305056236405027
"Styxl1",-0.0740743204402328,0.84290219550843,0.925507555674099,0.290436256327106,0.239088679617741
"AC119998.1",-0.0711810142591656,0.84333698213622,0.9257158354239,2.82060979887837,2.54674951539428
"Dock3",0.0746592942437337,0.843202380640779,0.9257158354239,0.0805953104480845,0.116307480769674
"Gm14776",0.0647514176727205,0.843248841618124,0.9257158354239,0.0768624275530219,0.100210638487715
"Gm15547",-0.0655529664171876,0.843408072211378,0.9257158354239,0.527861929535032,0.46100345191816
"Gm17374",0.0728442179748691,0.843363480850438,0.9257158354239,23.4990400044588,27.5507166456812
"Large1",-0.0655529664171876,0.843408072211378,0.9257158354239,0.026139392874044,0.0225096383618402
"Gm7599",0.0679661482618539,0.843500506336313,0.925718764908793,0.132688646664552,0.181798628979242
"Pakap",-0.0564837415875577,0.843504646560482,0.925718764908793,2.26702352659004,2.15369779303888
"Pgam2",-0.0713660370619234,0.843597853710559,0.925769524866825,0.793778455348912,0.81249246498888
"Olfr1406",0.0643727359599496,0.843878778563647,0.926026270282232,0.023991108017566,0.0304349782034906
"Gm8000",-0.0735436919578141,0.843999862061562,0.926084236360172,0.404853705620976,0.389315390219366
"Stk32a",-0.0600768129080065,0.84402554489531,0.926084236360172,0.0135450182767737,0.0124040855836138
"Gtpbp6",0.0415698546809433,0.844252950372699,0.926282201978193,6.89703777031595,7.68026243611809
"Gm8276",0.0757147315514044,0.844368580161718,0.926347497681978,0.0943736341198708,0.118098010083897
"Lin28a",0.0704052388125959,0.844406432762249,0.926347497681978,0.0259164596728863,0.0342815166446406
"Gm7240",0.059284209746971,0.844561798263824,0.926466389282231,6.19115716254707,5.34022064322194
"Gpr135",-0.0633030706718717,0.844639730590224,0.926500329827353,0.0266468200579528,0.0251721882523129
"Lhx5",0.0759496187819438,0.845037580893779,0.926885170787301,0.0781013698721684,0.100193613856031
"Cmpk1",0.0334630012613684,0.84516509861014,0.926973469303378,49.9572831856601,57.9008805320585
"Igsf9",-0.055099920563256,0.845385670263395,0.927009114288826,0.0664850734676559,0.0272287511152173
"Mlst8",-0.0439963648460689,0.845381886461492,0.927009114288826,8.6629167457649,9.63106673841271
"Nfkbid",-0.0441059612690212,0.845300155139729,0.927009114288826,14.9489372242984,14.9684766970885
"Rps19-ps7",-0.0620621186383109,0.845358307686609,0.927009114288826,3.8650640474751,3.99592016917383
"Gm14719",0.0339220689572813,0.845562752020419,0.927151727870228,1.01841707970541,1.69239936404151
"Gm7525",0.0729251125349353,0.845782552382916,0.927341163540295,0.445890933713487,0.55287964202081
"Psen1",-0.0363084407283359,0.846005232994943,0.927489686518838,50.3509090677556,52.3125541851933
"Trav14-3",-0.0530598739578309,0.846012097908033,0.927489686518838,10.8734303133099,11.2481703072167
"Gm9918",-0.0729753999174639,0.846184811581034,0.927627453162728,0.0893345741359234,0.0879535318534388
"Gm4462",0.0747242571817827,0.846254609364675,0.927652389538192,0.358624228507055,0.424100206322474
"Ccdc114",0.0595268225030302,0.846328307640847,0.92768159856824,0.964857461850936,1.22146232081266
"Cd3g",0.0215402938855312,0.846433192818245,0.927707874256783,1189.30504856062,1326.38776966989
"Traj6",0.0741351567363836,0.846446386184078,0.927707874256783,13.8811832134141,17.105699697495
"Trav16",-0.0512859774808157,0.846601280646156,0.927826061657566,13.147362635479,13.7442633102113
"Fam220a",-0.0450805395525379,0.846829439534578,0.927935542662206,3.97183876933884,4.30343284009314
"Gm10434",0.0663881212084563,0.84684237264765,0.927935542662206,0.337059386360132,0.472721051293914
"Traj8",-0.0716575470323932,0.846768509837812,0.927935542662206,71.8297312064515,74.2258292360909
"Gm5983",0.0617899120183419,0.846922779976168,0.92797207569246,0.0817115193358149,0.109407704484529
"Scn2b",0.0537768138123269,0.847015114934437,0.928021673022915,0.64606408209801,0.729489407175064
"Olfr433",-0.0724145583159504,0.847077566680425,0.928038525487401,0.0853311464364662,0.083039887931948
"Gm29609",0.0716758872404884,0.847254392006146,0.928180674156425,0.65110300404912,0.518420638826734
"Ddx20",0.047988082534046,0.84750528576542,0.928197656602101,4.72063382331495,5.24248962985151
"Gm5417",0.0591636315903135,0.84742385029908,0.928197656602101,0.23145012645539,0.307170542812046
"Sat2",0.0519196723019854,0.847488920701139,0.928197656602101,0.0577080831164355,0.0845212443456498
"Traf6",-0.0394858543243447,0.84743503015395,0.928197656602101,2.5741883792781,2.66031449708157
"Vmn1r33",0.0584450999099457,0.84743649995324,0.928197656602101,0.0239346488826745,0.0321138418966534
"Gm47529",0.0485551519903574,0.847656728920556,0.928299032559361,0.239691333573397,0.360278212158849
"Olfr787",0.0726466572284334,0.84769201573335,0.928299032559361,0.0276714185813292,0.0357661332184476
"Gm18085",-0.066339653510917,0.84784661247324,0.928313645333615,0.148843040052488,0.139256496874321
"Gm7572",0.0574790595015661,0.84776466804045,0.928313645333615,0.0823729161215309,0.111432922263843
"Orc4",-0.0359408329911784,0.847840834059623,0.928313645333615,39.9111856957794,40.1394201576305
"Gm11473",-0.063575995852016,0.848021568075212,0.92835731140763,0.475046644848652,0.388573860222168
"Spire1",-0.0722135208670756,0.847998577468052,0.92835731140763,0.120537262774677,0.135302038983147
"Xkrx",-0.062516905222826,0.848027753015389,0.92835731140763,0.551104276746729,0.536544220831347
"Gm7688",0.0737076503011213,0.848085318010924,0.928368781850168,0.845123051156014,1.02161677948373
"Gm16298",0.0539669698605996,0.848507169727758,0.92861448218233,0.172241230204668,0.246483351902268
"Gm6421",0.0740633768275157,0.848581104786481,0.92861448218233,0.74072221341807,0.951672479444681
"Olfr273",-0.0584929770427757,0.848487624886349,0.92861448218233,0.0181620336907094,0.0343655030430347
"Pcgf6",-0.0432089640536331,0.848442735617351,0.92861448218233,2.13161998264378,2.31051402259346
"Plekha4",-0.0721365449639527,0.848429857371453,0.92861448218233,0.130771929265717,0.141752361303704
"Plekhd1",0.0611223822654377,0.848592367898105,0.92861448218233,0.0662438759786659,0.142645825757628
"Olfr1109",0.0739646183602337,0.848684852395248,0.928664144179416,0.177205753330668,0.216941414650081
"Gm4950",0.0657552759696306,0.848781668348644,0.928718540050051,0.166108396933947,0.189680398732533
"Foxa3",0.0556917938789408,0.848978175517409,0.928769396679914,0.027238382311229,0.042176030982254
"Gm20489",-0.068847323388376,0.848977173305362,0.928769396679914,0.112911511748982,0.103725172034521
"Nrcam",-0.0704526772522417,0.848890930982105,0.928769396679914,0.0573057471706508,0.0518751139825543
"Thap8",0.070337329940046,0.849016577214551,0.928769396679914,0.420911278436893,0.497624288221006
"Gm8752",-0.0506860177253591,0.849082413253093,0.928789883471926,1.25498427196853,1.31727802336725
"Rnf216",-0.0358404375690444,0.849151359936642,0.928813770458298,7.91293327230822,8.10101403843901
"Zkscan2",0.0745287082518742,0.849380587488139,0.929012962549437,0.0412099791626939,0.0513285880546547
"4930474N05Rik",0.0734771687491341,0.849695901391652,0.929203194400012,0.145764921076965,0.198207444908147
"Gm14441",-0.0672721696971028,0.849631014507477,0.929203194400012,0.353540072948166,0.34875892247992
"Gm5460",0.0674254582042138,0.849671864871329,0.929203194400012,0.045730235405972,0.0613305196840634
"Nfkbia",0.0383606201041059,0.849743992506636,0.929204246048854,205.254384632432,236.729655462571
"Lrrtm2",0.0612184028689838,0.849854166784485,0.929273182425983,0.0275814661421843,0.0467456858539747
"Ms4a15",0.0642260198444636,0.849903717177822,0.929275825636531,0.0536731758874261,0.0721455496083606
"Ell3",-0.0567401980365296,0.850151661428099,0.929443837014329,1.86189290415384,1.70905649154901
"Gm11307",0.0679178517979428,0.850118146665874,0.929443837014329,0.119995195849345,0.147994857318658
"Capza1",0.0370201715526276,0.850364753070818,0.929625254867993,255.45679448032,282.345376967041
"Gm42573",-0.0717716435717397,0.850575991282958,0.929804626532202,0.714869893353825,0.721813951227538
"Kif3a",-0.0595138496594943,0.850647510901503,0.929831253807952,0.859498180484497,1.44153771442497
"Gm13156",-0.0535196057825786,0.850768458279107,0.929911903948934,0.35954257288757,0.304059967762338
"Esp6",0.0638043137775168,0.850983426566954,0.93004374934557,0.238170747520494,0.328568119491754
"Ube2v2",-0.0382649391255422,0.850940085577154,0.93004374934557,55.4452904922593,60.4529856544482
"Galnt13",0.0577280827234156,0.851187001916098,0.930143538823784,0.00953438440214755,0.0145738128866625
"Habp2",0.0588899498039328,0.851159105337417,0.930143538823784,0.0234496147833785,0.0334417589879629
"Srr",0.0483689372701743,0.85121626450586,0.930143538823784,3.56430905966854,4.40900568247018
"Mamdc4",0.0687233949319275,0.851395241288152,0.930235997630214,1.64878881187508,1.7404295779445
"Olfr822",0.0722273594328474,0.851361920979274,0.930235997630214,0.0734004099127193,0.097615723391076
"Gm16409",-0.0624538373654969,0.851617182301314,0.930342027453054,1.71176846980293,1.73327296152507
"Gm2099",0.0714070590654189,0.851561966831638,0.930342027453054,0.183964501160893,0.197034271548223
"Ppp4r1l-ps",0.0443480279881643,0.851633846189527,0.930342027453054,4.12842303702156,4.65455605434584
"Dgke",-0.0424736914618712,0.852077249141877,0.930520542306364,0.928361574827538,1.18178931104704
"Eif4e2",0.0379665032498333,0.851880856563172,0.930520542306364,118.828800252712,141.553731706019
"Gm12846",-0.0705237921880517,0.852157798128499,0.930520542306364,0.286151083257124,0.28819758675714
"Gm27018",-0.0708996881633942,0.851895414900008,0.930520542306364,2.7014347064972,2.66046378957648
"Gm43596",-0.0688830176170004,0.852174828153972,0.930520542306364,0.28067986595773,0.287239953592296
"Ndufa11b",-0.0569569396379646,0.852163020489616,0.930520542306364,0.301949084488026,0.264377822778584
"Psg23",0.0559597400360337,0.852139294922978,0.930520542306364,0.788522182416411,0.909336011914709
"Vmn2r77",-0.0589048240219313,0.852061190379535,0.930520542306364,0.0157196323975293,0.0144836834474329
"Atp11c",-0.0414140322568347,0.852619947003072,0.930930311950202,1.3768737499305,1.47497804815508
"Vldlr",0.0661112856580467,0.852644531000038,0.930930311950202,0.013190141015278,0.0181067733656781
"Gm13430",-0.063086751820007,0.852749019036378,0.930992837882565,0.731989146957325,0.640573060717192
"Olfr1305",-0.070477914880917,0.852796495935998,0.930993118154714,0.224165493508568,0.235602424055901
"Gm12445",0.0649421828033347,0.853050481248264,0.931146102596345,0.117497944915955,0.14948681115936
"Gm47659",-0.0703059408502158,0.853100584943692,0.931146102596345,0.794443834030644,0.863543318137736
"Olfr1321",-0.0624533244477129,0.853125542569506,0.931146102596345,0.03791451438015,0.101537805455776
"Robo1",0.0704634048883279,0.853106981627065,0.931146102596345,0.0517946283876672,0.0885842038644687
"Gm16335",-0.0633027572237504,0.853213516846436,0.931190572828361,0.629139689398591,0.613955284603769
"Gm5244",0.0703330989850121,0.853320523074209,0.931255808310146,0.325764799422244,0.395126002158674
"Gm5258",-0.0544314739842517,0.853409066578656,0.931262743402906,0.321195222314439,0.294905813909879
"Hmgxb3",-0.0409672768114176,0.853421345496232,0.931262743402906,2.68709801938501,2.68503084708425
"Cox14",-0.030583599595801,0.853557506562133,0.931341103203394,115.408924655461,161.726376763531
"Gm17906",-0.0643423833869557,0.853682106770732,0.931341103203394,0.142118362521659,0.12794892099345
"Gm29240",-0.0555064916923757,0.853669534612295,0.931341103203394,0.42905361032825,0.395845505481285
"Psmb3",-0.0299308775900595,0.853665493762569,0.931341103203394,443.843565782701,471.998875495231
"Col6a6",-0.0552490256840843,0.85387095213361,0.931396188543923,0.00843051911824289,0.00802275939290114
"Taldo1",0.0332565699682022,0.853872912664138,0.931396188543923,265.206055981405,294.866158331148
"Tfip11",0.0415933571011255,0.853874320751238,0.931396188543923,9.58448289109838,10.5326792091598
"Asgr2",-0.0542050680868738,0.85396657675492,0.931444583542371,0.055617870436514,0.0742907278801408
"Olfr1431",0.0723949005070295,0.854013173904212,0.931444583542371,0.108519145129951,0.136092138943141
"Gm5373",0.0688210285835098,0.854107035083594,0.931495425584033,0.063327330296497,0.0886153672548943
"Gm3436",-0.0541673535959413,0.854177666325311,0.931520928661421,0.1450294565392,0.131211125040944
"Ankef1",-0.0634702533542897,0.854433125376862,0.931696449307572,0.61366849442045,0.670963065799791
"Fbxw19",-0.0692260317119283,0.854407265389653,0.931696449307572,0.116474055441305,0.120717840705805
"Gm13204",-0.0688070940614265,0.854511266712792,0.931697147229977,0.282700662505991,0.285859385340099
"Gm38393",0.0708718956076253,0.854528277204284,0.931697147229977,0.0968272272675912,0.120866222786913
"C1qtnf1",-0.0677154808081902,0.854624836141484,0.931750899655247,0.291710843592584,0.233261447934667
