"","log2FoldChange","pvalue","padj","meanTPM_L14","meanTPM_L21"
"Exo1",-1.62291241146085,1.87338010975915e-07,1.30207067934023e-05,11.3421112683171,2.93233796114689
"Mcm7",-1.38992702619575,1.8664492086245e-07,1.30207067934023e-05,78.4404624723212,26.7733883850542
"Pola1",-1.41400125414819,1.94796115359868e-07,1.34875941471605e-05,10.1894642275969,4.13008506072321
"H2ac8",-1.98284076879458,2.17308510104381e-07,1.49327847886821e-05,94.4969843959143,18.5022475092555
"Nasp",-1.15544533930284,2.16673428209403e-07,1.49327847886821e-05,68.542428708759,25.5687701812959
"Mbd4",-1.18313938102204,2.20529155844026e-07,1.50971275485703e-05,8.44538787543085,3.21577929292205
"Nbn",-1.31555866749192,2.27843449765641e-07,1.54814523142997e-05,8.52926110465038,2.64130629864788
"Serpina1a",2.83667252086414,2.27131567603819e-07,1.54814523142997e-05,0.548479580784936,3.96169347906236
"Pax5",2.40400147712128,2.41941856645872e-07,1.63782944591871e-05,0.230965913612031,0.442797828233787
"Srpk3",2.5175685548543,2.43891476566461e-07,1.64491251417602e-05,0.158231144468477,0.997003324395387
"Serpina1c",2.89114306567513,2.47344627082216e-07,1.66204636869636e-05,0.370389800483361,2.84711775235945
"Trgj4",3.53331400641601,2.67815662730642e-07,1.79298647732537e-05,27.7398813881995,351.281115511004
"Ighv9-3",3.93956075949714,2.7109597364734e-07,1.80829951652676e-05,0.331266228636944,5.47605981308313
"Nsl1",-1.4360454421124,2.89034780569283e-07,1.92092093217761e-05,5.04142773237484,1.42192816513951
"Ifit3",-2.142167132063,2.93650931615483e-07,1.94450307807925e-05,166.697777381683,30.2020661888934
"Fsbp",-3.14630986734687,3.01639408122169e-07,1.99016435576257e-05,0.367567964742337,0.0303904048030307
"Pdzk1ip1",2.63079725887933,3.08028377456838e-07,2.02498077743286e-05,0.573181009593714,3.31823719847887
"Ifitm10",2.3169928548416,3.1295425538603e-07,2.04996294625166e-05,3.09745356978636,14.3727528572563
"Tyms",-1.04564813086569,3.22299701574014e-07,2.10361203070351e-05,154.132528067961,58.1322030079792
"Suv39h1",-1.14002811017812,3.24101888712736e-07,2.10781978337819e-05,21.1986164592063,8.03077015012135
"B3galt5",2.53959058612883,3.49530866912003e-07,2.26510928344042e-05,0.400237463933167,2.22602567818486
"Ifi209",-1.91677408994153,3.55447802722494e-07,2.29528527928249e-05,114.33921832326,22.0771223698659
"Mcm4",-1.25190366137729,3.81117196583162e-07,2.45234775610579e-05,60.9909004721077,21.2876383163588
"Iglv3",3.08489754497571,4.35202078305194e-07,2.79050346687943e-05,0.526049762996315,4.6519819708515
"Vpreb3",2.32445056074758,4.56639847056347e-07,2.91768828592845e-05,1.27148428837456,6.52028728011785
"Coch",2.30527182350718,4.69441492011043e-07,2.98899635297941e-05,1.2437946892793,6.44664707181939
"Chaf1a",-1.48825135284304,4.77769488421212e-07,3.03142243350184e-05,1.36333495006041,0.47755007483728
"Ska2",-1.03188677975627,5.09087600643869e-07,3.21891847490446e-05,17.9034863962312,6.43821788498577
"Gm44502",-7.42717263510885,5.18017168860324e-07,3.26404589790536e-05,0.164075710701472,9.70902618042995e-06
"Gm6545",-2.56802875862671,5.54463749553438e-07,3.4816499584028e-05,4.35605472521998,0.552520781034094
"Serpina1b",2.24114123711227,5.79354359507437e-07,3.62544429093829e-05,0.505753345118111,2.39163040383895
"Smc2",-1.79101259842232,5.97384412769212e-07,3.72546923168745e-05,55.7919254640029,14.391907735437
"Ercc6l",-1.2268240669325,6.11554595065268e-07,3.80082224441588e-05,2.80070761496533,0.985374493378196
"Dusp2",0.961832402162415,6.66114887953968e-07,4.12583405089856e-05,14.2412217383789,26.2361807253943
"Mx2",-1.8540613161637,6.74828175251048e-07,4.16563426146494e-05,6.17219011369408,1.49682162657987
"Itgb2l",2.80418116697055,6.86288850226662e-07,4.22206755494173e-05,0.148551880532309,0.684341676457973
"Clec4g",1.78876603891704,6.88852525143121e-07,4.22357053294823e-05,1.05259059291048,3.70280703650981
"Zfp683",1.6263615438836,7.1623665924303e-07,4.37673475329382e-05,2.92057313841992,8.76920589156138
"Rad18",-1.11509535335092,7.36816644716582e-07,4.48743515059831e-05,18.2479619238056,6.87657495921431
"Pip5k1b",1.58509086594223,7.46646046963368e-07,4.53214150506765e-05,1.19885391903689,3.01510801566996
"Neb",-1.9581219158777,7.82395362053503e-07,4.73336197441671e-05,1.94284717867261,0.397934275593396
"Cdc25b",-1.26768953946935,8.01225114707646e-07,4.83122825788948e-05,35.8466015637888,12.860331061175
"Gm15452",-1.40030122072054,8.44584547029295e-07,5.07586950541368e-05,98.0524165966516,30.0237092467602
"Cenpp",-2.0335002596401,8.81738625039318e-07,5.28173038222565e-05,15.3396367143486,2.85725625980175
"Ankle1",-2.04333119240931,9.08005225280872e-07,5.42123775487367e-05,3.02490832923551,0.631712875256545
"Ifi208",-1.91622029796746,9.2886521180445e-07,5.52765866240491e-05,39.7801196947977,8.41209209153424
"Mylip",1.10401018572667,9.40986885284759e-07,5.58155413063044e-05,6.06388226353655,12.3807759421468
"Erbb3",-1.19199432119438,9.74276312873357e-07,5.76025053812462e-05,1.92935453549464,0.697560440406306
"Rad51b",-1.51367853645198,1.03328370505716e-06,6.0893515433951e-05,3.29785218772223,1.09059411425195
"Cks2",-1.2427504515353,1.0534454305253e-06,6.18814235156961e-05,144.585113428387,49.9215767915583
"Mat1a",2.2987002302149,1.05812834657792e-06,6.19566469169904e-05,0.105586136694222,0.559674637636652
"Hbegf",1.98125914996416,1.0899541266368e-06,6.36155918142824e-05,0.258246937094642,0.859345235669001
"Igkv8-21",4.96300553803633,1.13676647856064e-06,6.61358388964515e-05,0.117918564098678,4.32136405143686
"H2-Ob",1.32608308037549,1.15176778823156e-06,6.67951956168686e-05,4.95548293866276,12.3906528923536
"Gbp2b",-2.3062680440368,1.17727480782393e-06,6.80576960332502e-05,1.07018748381463,0.163555855042824
"Arhgap19",-1.47324200892944,1.25415181457088e-06,7.22724827320753e-05,4.61782211390357,1.33495286567986
"Slfn8",-1.40109009129333,1.3327145980874e-06,7.65575168175759e-05,24.9929803937153,7.73575924716898
"Fanci",-1.51347599087432,1.4243478878344e-06,8.15640724448569e-05,3.74657447706935,1.369096268939
"H2ac4",-2.59505381797608,1.48222009942627e-06,8.46120000330797e-05,13.4029056189644,1.59277500657901
"Dtx4",1.32282601562771,1.51942183699462e-06,8.64645989114751e-05,0.594075659957496,1.44835919453385
"Hba-a2",2.38988504644964,1.54719630965444e-06,8.77708560710509e-05,1670.05382349804,8501.96787462155
"Ifi206",-1.79226115662494,1.63544740227862e-06,9.24891217251356e-05,63.7852566587231,14.8094460962611
"Ifit3b",-2.27495344853662,1.66041488360213e-06,9.36103870910056e-05,22.2327235677902,3.56527611953415
"Rab6b",1.49668278203379,1.68359001940924e-06,9.46239946093898e-05,0.406429037097682,1.19567672772125
"Fen1",-1.07494049435658,1.69385528716204e-06,9.49080147052944e-05,70.2609899373269,27.7785068868118
"Isg15",-1.48176707116299,1.9184852439972e-06,0.000107164467157022,137.090352128675,39.6709063022433
"H3c10",-2.76601954884812,1.96378637212859e-06,0.000109359479622207,7.57608762140325,0.778737404460483
"Igkv8-28",4.6573949429134,2.05786067521851e-06,0.000114248911267467,0.180048083121143,4.78801027998506
"Iglv2",3.06895570717698,2.09142527157352e-06,0.000115759435244236,1.70162236494661,15.4761103177591
"Wdr62",-1.87700113861017,2.14705852554872e-06,0.000118478593182552,2.36725376286631,0.530075319872165
"Bard1",-1.2745148343521,2.21670367050787e-06,0.000121709529918845,1.80870540829803,0.605594520601833
"Slfn1",-1.25439263798272,2.2189766025841e-06,0.000121709529918845,183.391165194369,63.6252051136523
"Hba-a1",2.32233652665937,2.29263378253905e-06,0.000125371955495604,617.743008868466,3015.86897353367
"Igkv15-103",4.54759551217671,2.47577611446142e-06,0.000134981685761504,0.354757279846941,10.5429265192759
"Scd1",1.36240664474138,2.60940589403459e-06,0.000141842630836925,0.570452557169902,1.45165637841014
"Klk8",0.910666886876301,2.82849254400641e-06,0.000153294194126062,105.164695587321,172.390713941673
"Tipin",-1.02121498200942,2.84849579712321e-06,0.000153920203162058,109.268872106593,44.0381369657029
"Rrm1",-1.089292372424,2.95554920286114e-06,0.000159232399361247,80.8123154898946,33.4758933497103
"Orc6",-0.98380249085413,3.0358952294906e-06,0.000163078619849628,58.6769450513836,25.0010320909847
"Nsd2",-0.885799155064929,3.0763288843202e-06,0.000164764555833738,8.35511383061519,4.35897092400309
"Hsh2d",-0.86937684860982,3.09011972547675e-06,0.000165017830501266,36.7484964456813,16.9368828053086
"Penk",2.07108238887322,3.14397507382834e-06,0.000167402883317,3.35131030546219,13.6077295839071
"Gm10718",2.25710521194165,3.30186483600205e-06,0.000175297255579001,1.21344186957226,5.82861175479645
"Iglc1",2.39448485267681,3.54242575795185e-06,0.000187522014686928,4.63133472807533,25.8989026591898
"Oip5",-1.43495121867071,3.56623403822001e-06,0.000188235135756482,12.1686672347738,3.45348893665061
"Hist1h2ap",-1.91374337794211,3.62433696642404e-06,0.000190749064042144,775.014284870157,154.224974492868
"Trgv1",2.99236078111469,3.95686820338585e-06,0.000207650057589788,2.03430706473969,16.8632404073263
"Jakmip3",3.17255709985042,3.99991979010164e-06,0.000209306147637215,0.0474076102719096,0.536089956993516
"Nkg7",1.12693445391112,4.07485672965323e-06,0.000212616449991362,4240.27360183636,8830.66208898689
"Ctnnd2",1.51123876854878,4.24133897008718e-06,0.000220670807557964,0.639451952998433,1.5245395373832
"Bank1",1.3878547371557,4.35059308403082e-06,0.00022571025658177,1.07729132439202,2.82649015274724
"Snca",2.19258523035897,4.45269957877157e-06,0.000230351304913154,5.52155928156995,25.7056822338288
"Recql4",-1.83245625289626,4.57833236168865e-06,0.00023617969491884,0.653602382201065,0.133116639218601
"2610318N02Rik",-1.1671892976948,5.07184578077056e-06,0.00026089918550235,24.5159317358297,8.92464783200288
"Ly6a",-1.90125807135087,5.26241089131421e-06,0.000269939443185441,397.210587959092,81.3014457294141
"F2rl2",1.64935084386765,5.69396531822708e-06,0.000291255922598076,3.82149480906447,11.8877131862944
"Chtf18",-1.52336021056899,5.73969598752644e-06,0.000292772728103239,6.99524369828951,2.42832623666117
"Klk1b27",1.5219727770574,5.84687498020122e-06,0.000297406685445431,2.29742863255217,6.58542755691737
"Dpp4",-1.07537350569227,5.93676012656389e-06,0.000301137609762475,20.845181389894,9.27643317933538
"Phf11b",-0.83372347340824,6.02307778850928e-06,0.000304667351468761,250.165394072344,118.023200490459
"Ifit1bl1",-1.18199000285666,6.07423692461642e-06,0.000306404028801288,75.9534061867229,27.408963240782
"Psmc3ip",-1.00599620638917,6.09145645626163e-06,0.000306423817868851,15.8416489139234,6.38279130514178
"Pus10",-0.933503595495224,6.24021913002524e-06,0.000313042397679779,9.38168478339998,4.07142585275983
"Igkv4-59",3.0967179293591,6.43000859839389e-06,0.000321677078507563,0.556165724276226,4.97813249347782
"Epsti1",-0.980996820798161,6.88643096547107e-06,0.000343566870907475,177.181077422497,74.1782693394115
"Mndal",-1.27039680092017,7.01276656962647e-06,0.000348913877685514,224.173430786347,77.9636248639101
"Ccr6",1.89332098117599,7.1619974800461e-06,0.000355367776870952,2.34831683389659,7.13930389091786
"4930579G24Rik",-1.17106405940422,7.24686576984446e-06,0.00035860170018714,19.968388581897,7.33642681053962
"Col15a1",1.59249802491631,7.31450770403815e-06,0.000360967981817167,0.731753847739777,2.14419695945172
"H3c13",-2.51641768740912,7.54990857042995e-06,0.000371577932614944,48.8586310105427,5.93245371696083
"Zbp1",-1.03784036541679,7.8223463770153e-06,0.000383948591712799,163.270121400921,72.6191029589773
"Gm18853",-1.73571816212283,8.16314185018335e-06,0.000399598959924298,4.34434708043028,0.997522691533787
"Hmgcs2",1.35343661967795,8.57136523688923e-06,0.000418312116717346,0.455575726163394,1.15106407402587
"Uox",2.00713639928706,8.59136362725356e-06,0.000418312116717346,0.524502290046067,1.62447180510284
"Diaph3",-1.33411829624112,8.65507847706162e-06,0.000420290610846112,2.75681782993356,1.41655928908058
"Rsad2",-1.15518243203916,9.17613271485714e-06,0.000444407916855182,19.0441725148185,6.82207516779168
"Idi1",-0.987510945186791,9.46951736358941e-06,0.000457400294936242,8.15970826561049,3.46874861916005
"Cryzl2",1.00625098965205,9.50109965028864e-06,0.000457711705375016,3.7947587341259,7.0502246457808
"Ighv10-1",4.90633210492753,9.78405002498875e-06,0.000470099079037059,0.0843959464809999,3.35577485533514
"Cd82",0.916096945404692,9.85785446714647e-06,0.000472398762754572,126.78415489129,229.622978938507
"Gm11223",-2.19952566703225,1.02526991508745e-05,0.000490030581463057,8.75718977599031,1.35504868599941
"Actn2",1.4504431732593,1.04902827214115e-05,0.000497468875929437,38.6340814751297,107.016059962206
"Igkv5-43",3.38288661395901,1.04516811127853e-05,0.000497468875929437,0.281106812757511,3.53710493874302
"Olfr1031",4.24192695621558,1.04715799440735e-05,0.000497468875929437,0.0210840325019334,0.461012395161829
"Rnf213",-1.0060548593191,1.05547031743755e-05,0.000499223752741242,37.6369052585954,16.7646650153988
"Ezh2",-1.07952445446197,1.0678797214168e-05,0.000503784707953367,30.7234172332128,13.3594134355836
"Alas2",2.18643632482272,1.08757907481877e-05,0.000511752324352708,15.2989128182688,69.9662047346511
"H2ac14",-1.91934518521336,1.09728456493766e-05,0.00051498845174007,184.13625101444,35.023553330439
"Ncl",-1.24627049437513,1.11775306858857e-05,0.000523246359357272,207.567945128259,69.0394087448869
"Aftph",-0.998057168635156,1.12217221445873e-05,0.000523968103212651,26.5718440430095,9.63514602195484
"Spib",1.41263125164715,1.12840810878167e-05,0.000525532267542565,0.518650228646329,1.3712326411453
"Id2",0.913093187912582,1.16019702216416e-05,0.000538958871775748,534.229237944489,960.856781693577
"Tubb4b",-0.974549711006702,1.17571857123511e-05,0.000544779521175352,151.167114648902,63.2250850633852
"Fbxo48",-1.50507602000458,1.25585437139144e-05,0.000580434215813149,1.75912214716592,0.520768752523499
"Npm1",-0.937863339582275,1.26405221857122e-05,0.000582744073422326,1229.53290582773,537.698793628416
"Clca3a1",-1.56509384616834,1.3189922386502e-05,0.000606536582470205,1.4126737893785,0.376199844681861
"Pml",-1.21620711013944,1.33864574374627e-05,0.000614023652232233,27.7385542378085,9.75458763498689
"Cstf3",-0.817859133890932,1.44973561816044e-05,0.000663308683585467,27.0732762103268,14.4492981906488
"Igkv4-57",3.20759067846418,1.48632116515695e-05,0.000676647710437702,0.429322389846557,4.34236849451674
"Igkv6-32",4.01377286036416,1.48534189576146e-05,0.000676647710437702,0.182758052259555,3.43819025963113
"Igkv8-16",6.52030462263226,1.49885942291513e-05,0.00068065411698964,0,1.71965604145874
"Ccdc18",-1.7347359867468,1.51087900579517e-05,0.00068270736217196,2.30032803221955,0.713902473818653
"Hbb-bs",2.12238324307859,1.5074615869119e-05,0.00068270736217196,2042.99518876857,8907.43680485191
"Iqgap3",-1.45190435543638,1.52150553961549e-05,0.00068580732367322,0.912950152809135,0.435309271832736
"Incenp",-1.23464033267727,1.57903495714977e-05,0.000709980902955489,23.0691791596046,9.46017407016366
"Ccr8",1.2257673882116,1.6664267451956e-05,0.000747429335714576,2.66335178645625,6.2098124287387
"Espl1",-2.10484842228643,1.67769827142438e-05,0.000750636007927223,4.13110478431769,0.755048987298326
"Klra6",-0.938546713282831,1.68534674306603e-05,0.000752209906647853,42.0085075050274,17.9657167718061
"Ahcy",-0.917713948184063,1.69354551241874e-05,0.000754021119343405,46.0454679069661,20.136683321068
"2700099C18Rik",-1.86064142395745,1.84172336526865e-05,0.000817994694671758,9.60047148210786,2.04244299260132
"Btg1",0.962435027010637,1.85571926918689e-05,0.000822205544814921,77.1945555126549,144.480204827842
"Klhl4",6.54980060891729,1.8602866526539e-05,0.00082222863943756,0,0.122344442167014
"Rcc1",-1.36810797562003,1.89585837730921e-05,0.000835922059341424,18.7536667824548,5.83078371556345
"Orc1",-1.18931828109001,1.90874849806418e-05,0.000839572708931127,4.50136148368197,1.56027724713302
"Ccdc80",-0.928661707170674,1.91967319479548e-05,0.000842343346439172,237.951038736697,100.007564575638
"H2bc15",-1.68918432804474,1.92466167048733e-05,0.000842502139893613,13.0501935914788,3.0703595098662
"Cd74",1.78674407908837,1.98278958526714e-05,0.000865865667810903,576.752452718508,2153.35866624506
"Kif15",-1.29639712808731,1.99738691017038e-05,0.000870153484071835,16.0445114593739,6.62978942688281
"Mcm2",-1.23150842789669,2.00301404218335e-05,0.000870522331936964,37.6935591620972,12.7224725275422
"Fbp1",1.37257708288898,2.09318484229525e-05,0.00090754514233801,0.688043344401383,1.78651211442076
"Ncoa7",-0.94009728356084,2.14210697426876e-05,0.000926550308822661,7.92498453578203,3.13473623477661
"Igkv16-104",3.00818923911815,2.22315589356867e-05,0.000959328645068376,0.348007476801321,3.323191116086
"Rbl1",-0.942024638400994,2.24290164824266e-05,0.000965561206016519,8.34280707742417,3.58201845077104
"H3c8",-3.23127340133004,2.3658979353466e-05,0.00101610852364768,2.0087364692165,0.127730719177319
"Ngp",3.56534275794453,2.37701582792939e-05,0.00101848137003751,11.1828642521246,172.787388609865
"S100a16",2.92497457418531,2.3955480773345e-05,0.00102401245277608,0.150388212736715,1.03823833197146
"Rhd",2.22934490123714,2.49971822605588e-05,0.00106603908422664,0.245707740717996,1.32017401411891
"Gm46223",-0.744570060722194,2.53677738060764e-05,0.00107931579674918,190.583718352767,95.4711567028926
"Apol9b",2.12666117174206,2.55919771984888e-05,0.00108631679436942,1.45879595489054,6.31242358427293
"Rfc5",-1.02859126603629,2.573463115896e-05,0.00108983170559224,40.9703529989937,15.3950324689914
"Ebf1",1.10632007924869,2.60533349402033e-05,0.00110076851336683,1.26257652728496,2.68077998765681
"Xndc1",-0.92985402471212,2.65312821037716e-05,0.00111836723867982,12.7685305288965,5.83098008696015
"Gpr182",1.87162009416926,2.71368218724269e-05,0.00114125063809906,0.115922538027041,0.456663477998731
"Xdh",-0.833866395298557,2.72094683407668e-05,0.00114166916701697,80.0348543163132,44.1017696384657
"Blm",-1.08196374372062,2.75680451446755e-05,0.0011540554070909,5.05525770258302,1.93837636320994
"Gm10800",1.84020733910995,2.78743886761806e-05,0.00116420325181938,7.63628403300538,27.8997345057584
"Lztfl1",-1.16086132285129,2.86422387463549e-05,0.0011935358525655,14.0113943755857,4.80095467834288
"Tmem37",0.857922482271314,3.00380704132105e-05,0.00124884306443964,8.03251889171551,13.8197315423127
"Hmgn5",-1.42478320045915,3.05104278164928e-05,0.00126559200578208,18.0564299668991,5.16676655745943
"Adar",-0.877050314650209,3.09324453509168e-05,0.00128018143145499,26.1130002234659,11.0001440528986
"Taf1d",-0.865167502857799,3.18915343993771e-05,0.00131688172655931,73.6039988344484,33.2905700063103
"Zgrf1",-1.2154484590687,3.22188966124842e-05,0.00132738938306185,2.5347257950951,0.799870177016398
